TP_Discriminatory_SA2_20230428_barcode10.read-lengths.filt.tsv	12	464
TP_Discriminatory_SA2_20230428_barcode10.read-lengths.filt.tsv	7	465
TP_Discriminatory_SA2_20230428_barcode10.read-lengths.filt.tsv	8	466
TP_Discriminatory_SA2_20230428_barcode10.read-lengths.filt.tsv	6	467
TP_Discriminatory_SA2_20230428_barcode10.read-lengths.filt.tsv	3	468
TP_Discriminatory_SA2_20230428_barcode10.read-lengths.filt.tsv	10	469
TP_Discriminatory_SA2_20230428_barcode10.read-lengths.filt.tsv	7	470
TP_Discriminatory_SA2_20230428_barcode10.read-lengths.filt.tsv	11	471
TP_Discriminatory_SA2_20230428_barcode10.read-lengths.filt.tsv	15	472
TP_Discriminatory_SA2_20230428_barcode10.read-lengths.filt.tsv	14	473
TP_Discriminatory_SA2_20230428_barcode10.read-lengths.filt.tsv	15	474
TP_Discriminatory_SA2_20230428_barcode10.read-lengths.filt.tsv	12	475
TP_Discriminatory_SA2_20230428_barcode10.read-lengths.filt.tsv	13	476
TP_Discriminatory_SA2_20230428_barcode10.read-lengths.filt.tsv	19	477
TP_Discriminatory_SA2_20230428_barcode10.read-lengths.filt.tsv	27	478
TP_Discriminatory_SA2_20230428_barcode10.read-lengths.filt.tsv	17	479
TP_Discriminatory_SA2_20230428_barcode10.read-lengths.filt.tsv	20	480
TP_Discriminatory_SA2_20230428_barcode10.read-lengths.filt.tsv	21	481
TP_Discriminatory_SA2_20230428_barcode10.read-lengths.filt.tsv	23	482
TP_Discriminatory_SA2_20230428_barcode10.read-lengths.filt.tsv	18	483
TP_Discriminatory_SA2_20230428_barcode10.read-lengths.filt.tsv	25	484
TP_Discriminatory_SA2_20230428_barcode10.read-lengths.filt.tsv	21	485
TP_Discriminatory_SA2_20230428_barcode10.read-lengths.filt.tsv	9	486
TP_Discriminatory_SA2_20230428_barcode10.read-lengths.filt.tsv	10	487
TP_Discriminatory_SA2_20230428_barcode10.read-lengths.filt.tsv	12	488
TP_Discriminatory_SA2_20230428_barcode10.read-lengths.filt.tsv	7	489
TP_Discriminatory_SA2_20230428_barcode10.read-lengths.filt.tsv	18	490
TP_Discriminatory_SA2_20230428_barcode10.read-lengths.filt.tsv	12	491
TP_Discriminatory_SA2_20230428_barcode10.read-lengths.filt.tsv	16	492
TP_Discriminatory_SA2_20230428_barcode10.read-lengths.filt.tsv	12	493
TP_Discriminatory_SA2_20230428_barcode10.read-lengths.filt.tsv	15	494
TP_Discriminatory_SA2_20230428_barcode10.read-lengths.filt.tsv	11	495
TP_Discriminatory_SA2_20230428_barcode10.read-lengths.filt.tsv	13	496
TP_Discriminatory_SA2_20230428_barcode10.read-lengths.filt.tsv	19	497
TP_Discriminatory_SA2_20230428_barcode10.read-lengths.filt.tsv	21	498
TP_Discriminatory_SA2_20230428_barcode10.read-lengths.filt.tsv	13	499
TP_Discriminatory_SA2_20230428_barcode10.read-lengths.filt.tsv	20	500
TP_Discriminatory_SA2_20230428_barcode10.read-lengths.filt.tsv	21	501
TP_Discriminatory_SA2_20230428_barcode10.read-lengths.filt.tsv	21	502
TP_Discriminatory_SA2_20230428_barcode10.read-lengths.filt.tsv	16	503
TP_Discriminatory_SA2_20230428_barcode10.read-lengths.filt.tsv	15	504
TP_Discriminatory_SA2_20230428_barcode10.read-lengths.filt.tsv	18	505
TP_Discriminatory_SA2_20230428_barcode10.read-lengths.filt.tsv	14	506
TP_Discriminatory_SA2_20230428_barcode10.read-lengths.filt.tsv	24	507
TP_Discriminatory_SA2_20230428_barcode10.read-lengths.filt.tsv	23	508
TP_Discriminatory_SA2_20230428_barcode10.read-lengths.filt.tsv	17	509
TP_Discriminatory_SA2_20230428_barcode10.read-lengths.filt.tsv	18	510
TP_Discriminatory_SA2_20230428_barcode10.read-lengths.filt.tsv	16	511
TP_Discriminatory_SA2_20230428_barcode10.read-lengths.filt.tsv	20	512
TP_Discriminatory_SA2_20230428_barcode10.read-lengths.filt.tsv	23	513
TP_Discriminatory_SA2_20230428_barcode10.read-lengths.filt.tsv	20	514
TP_Discriminatory_SA2_20230428_barcode10.read-lengths.filt.tsv	24	515
TP_Discriminatory_SA2_20230428_barcode10.read-lengths.filt.tsv	37	516
TP_Discriminatory_SA2_20230428_barcode10.read-lengths.filt.tsv	31	517
TP_Discriminatory_SA2_20230428_barcode10.read-lengths.filt.tsv	43	518
TP_Discriminatory_SA2_20230428_barcode10.read-lengths.filt.tsv	37	519
TP_Discriminatory_SA2_20230428_barcode10.read-lengths.filt.tsv	56	520
TP_Discriminatory_SA2_20230428_barcode10.read-lengths.filt.tsv	43	521
TP_Discriminatory_SA2_20230428_barcode10.read-lengths.filt.tsv	59	522
TP_Discriminatory_SA2_20230428_barcode10.read-lengths.filt.tsv	59	523
TP_Discriminatory_SA2_20230428_barcode10.read-lengths.filt.tsv	67	524
TP_Discriminatory_SA2_20230428_barcode10.read-lengths.filt.tsv	55	525
TP_Discriminatory_SA2_20230428_barcode10.read-lengths.filt.tsv	62	526
TP_Discriminatory_SA2_20230428_barcode10.read-lengths.filt.tsv	58	527
TP_Discriminatory_SA2_20230428_barcode10.read-lengths.filt.tsv	55	528
TP_Discriminatory_SA2_20230428_barcode10.read-lengths.filt.tsv	71	529
TP_Discriminatory_SA2_20230428_barcode10.read-lengths.filt.tsv	61	530
TP_Discriminatory_SA2_20230428_barcode10.read-lengths.filt.tsv	67	531
TP_Discriminatory_SA2_20230428_barcode10.read-lengths.filt.tsv	65	532
TP_Discriminatory_SA2_20230428_barcode10.read-lengths.filt.tsv	67	533
TP_Discriminatory_SA2_20230428_barcode10.read-lengths.filt.tsv	62	534
TP_Discriminatory_SA2_20230428_barcode10.read-lengths.filt.tsv	82	535
TP_Discriminatory_SA2_20230428_barcode10.read-lengths.filt.tsv	66	536
TP_Discriminatory_SA2_20230428_barcode10.read-lengths.filt.tsv	77	537
TP_Discriminatory_SA2_20230428_barcode10.read-lengths.filt.tsv	79	538
TP_Discriminatory_SA2_20230428_barcode10.read-lengths.filt.tsv	92	539
TP_Discriminatory_SA2_20230428_barcode10.read-lengths.filt.tsv	105	540
TP_Discriminatory_SA2_20230428_barcode10.read-lengths.filt.tsv	102	541
TP_Discriminatory_SA2_20230428_barcode10.read-lengths.filt.tsv	92	542
TP_Discriminatory_SA2_20230428_barcode10.read-lengths.filt.tsv	91	543
TP_Discriminatory_SA2_20230428_barcode10.read-lengths.filt.tsv	98	544
TP_Discriminatory_SA2_20230428_barcode10.read-lengths.filt.tsv	89	545
TP_Discriminatory_SA2_20230428_barcode10.read-lengths.filt.tsv	116	546
TP_Discriminatory_SA2_20230428_barcode10.read-lengths.filt.tsv	122	547
TP_Discriminatory_SA2_20230428_barcode10.read-lengths.filt.tsv	104	548
TP_Discriminatory_SA2_20230428_barcode10.read-lengths.filt.tsv	98	549
TP_Discriminatory_SA2_20230428_barcode10.read-lengths.filt.tsv	111	550
TP_Discriminatory_SA2_20230428_barcode10.read-lengths.filt.tsv	126	551
TP_Discriminatory_SA2_20230428_barcode10.read-lengths.filt.tsv	120	552
TP_Discriminatory_SA2_20230428_barcode10.read-lengths.filt.tsv	112	553
TP_Discriminatory_SA2_20230428_barcode10.read-lengths.filt.tsv	121	554
TP_Discriminatory_SA2_20230428_barcode10.read-lengths.filt.tsv	129	555
TP_Discriminatory_SA2_20230428_barcode10.read-lengths.filt.tsv	113	556
TP_Discriminatory_SA2_20230428_barcode10.read-lengths.filt.tsv	121	557
TP_Discriminatory_SA2_20230428_barcode10.read-lengths.filt.tsv	135	558
TP_Discriminatory_SA2_20230428_barcode10.read-lengths.filt.tsv	139	559
TP_Discriminatory_SA2_20230428_barcode10.read-lengths.filt.tsv	161	560
TP_Discriminatory_SA2_20230428_barcode10.read-lengths.filt.tsv	141	561
TP_Discriminatory_SA2_20230428_barcode10.read-lengths.filt.tsv	162	562
TP_Discriminatory_SA2_20230428_barcode10.read-lengths.filt.tsv	149	563
TP_Discriminatory_SA2_20230428_barcode10.read-lengths.filt.tsv	162	564
TP_Discriminatory_SA2_20230428_barcode10.read-lengths.filt.tsv	164	565
TP_Discriminatory_SA2_20230428_barcode10.read-lengths.filt.tsv	175	566
TP_Discriminatory_SA2_20230428_barcode10.read-lengths.filt.tsv	162	567
TP_Discriminatory_SA2_20230428_barcode10.read-lengths.filt.tsv	167	568
TP_Discriminatory_SA2_20230428_barcode10.read-lengths.filt.tsv	169	569
TP_Discriminatory_SA2_20230428_barcode10.read-lengths.filt.tsv	158	570
TP_Discriminatory_SA2_20230428_barcode10.read-lengths.filt.tsv	164	571
TP_Discriminatory_SA2_20230428_barcode10.read-lengths.filt.tsv	180	572
TP_Discriminatory_SA2_20230428_barcode10.read-lengths.filt.tsv	170	573
TP_Discriminatory_SA2_20230428_barcode10.read-lengths.filt.tsv	170	574
TP_Discriminatory_SA2_20230428_barcode10.read-lengths.filt.tsv	181	575
TP_Discriminatory_SA2_20230428_barcode10.read-lengths.filt.tsv	168	576
TP_Discriminatory_SA2_20230428_barcode10.read-lengths.filt.tsv	169	577
TP_Discriminatory_SA2_20230428_barcode10.read-lengths.filt.tsv	186	578
TP_Discriminatory_SA2_20230428_barcode10.read-lengths.filt.tsv	163	579
TP_Discriminatory_SA2_20230428_barcode10.read-lengths.filt.tsv	188	580
TP_Discriminatory_SA2_20230428_barcode10.read-lengths.filt.tsv	192	581
TP_Discriminatory_SA2_20230428_barcode10.read-lengths.filt.tsv	163	582
TP_Discriminatory_SA2_20230428_barcode10.read-lengths.filt.tsv	177	583
TP_Discriminatory_SA2_20230428_barcode10.read-lengths.filt.tsv	200	584
TP_Discriminatory_SA2_20230428_barcode10.read-lengths.filt.tsv	188	585
TP_Discriminatory_SA2_20230428_barcode10.read-lengths.filt.tsv	180	586
TP_Discriminatory_SA2_20230428_barcode10.read-lengths.filt.tsv	176	587
TP_Discriminatory_SA2_20230428_barcode10.read-lengths.filt.tsv	176	588
TP_Discriminatory_SA2_20230428_barcode10.read-lengths.filt.tsv	194	589
TP_Discriminatory_SA2_20230428_barcode10.read-lengths.filt.tsv	194	590
TP_Discriminatory_SA2_20230428_barcode10.read-lengths.filt.tsv	160	591
TP_Discriminatory_SA2_20230428_barcode10.read-lengths.filt.tsv	142	592
TP_Discriminatory_SA2_20230428_barcode10.read-lengths.filt.tsv	213	593
TP_Discriminatory_SA2_20230428_barcode10.read-lengths.filt.tsv	149	594
TP_Discriminatory_SA2_20230428_barcode10.read-lengths.filt.tsv	171	595
TP_Discriminatory_SA2_20230428_barcode10.read-lengths.filt.tsv	172	596
TP_Discriminatory_SA2_20230428_barcode10.read-lengths.filt.tsv	198	597
TP_Discriminatory_SA2_20230428_barcode10.read-lengths.filt.tsv	192	598
TP_Discriminatory_SA2_20230428_barcode10.read-lengths.filt.tsv	188	599
TP_Discriminatory_SA2_20230428_barcode10.read-lengths.filt.tsv	161	600
TP_Discriminatory_SA2_20230428_barcode10.read-lengths.filt.tsv	166	601
TP_Discriminatory_SA2_20230428_barcode10.read-lengths.filt.tsv	171	602
TP_Discriminatory_SA2_20230428_barcode10.read-lengths.filt.tsv	171	603
TP_Discriminatory_SA2_20230428_barcode10.read-lengths.filt.tsv	191	604
TP_Discriminatory_SA2_20230428_barcode10.read-lengths.filt.tsv	173	605
TP_Discriminatory_SA2_20230428_barcode10.read-lengths.filt.tsv	168	606
TP_Discriminatory_SA2_20230428_barcode10.read-lengths.filt.tsv	146	607
TP_Discriminatory_SA2_20230428_barcode10.read-lengths.filt.tsv	143	608
TP_Discriminatory_SA2_20230428_barcode10.read-lengths.filt.tsv	170	609
TP_Discriminatory_SA2_20230428_barcode10.read-lengths.filt.tsv	138	610
TP_Discriminatory_SA2_20230428_barcode10.read-lengths.filt.tsv	135	611
TP_Discriminatory_SA2_20230428_barcode10.read-lengths.filt.tsv	158	612
TP_Discriminatory_SA2_20230428_barcode10.read-lengths.filt.tsv	147	613
TP_Discriminatory_SA2_20230428_barcode10.read-lengths.filt.tsv	144	614
TP_Discriminatory_SA2_20230428_barcode10.read-lengths.filt.tsv	147	615
TP_Discriminatory_SA2_20230428_barcode10.read-lengths.filt.tsv	132	616
TP_Discriminatory_SA2_20230428_barcode10.read-lengths.filt.tsv	144	617
TP_Discriminatory_SA2_20230428_barcode10.read-lengths.filt.tsv	118	618
TP_Discriminatory_SA2_20230428_barcode10.read-lengths.filt.tsv	119	619
TP_Discriminatory_SA2_20230428_barcode10.read-lengths.filt.tsv	139	620
TP_Discriminatory_SA2_20230428_barcode10.read-lengths.filt.tsv	119	621
TP_Discriminatory_SA2_20230428_barcode10.read-lengths.filt.tsv	134	622
TP_Discriminatory_SA2_20230428_barcode10.read-lengths.filt.tsv	126	623
TP_Discriminatory_SA2_20230428_barcode10.read-lengths.filt.tsv	118	624
TP_Discriminatory_SA2_20230428_barcode10.read-lengths.filt.tsv	108	625
TP_Discriminatory_SA2_20230428_barcode10.read-lengths.filt.tsv	121	626
TP_Discriminatory_SA2_20230428_barcode10.read-lengths.filt.tsv	128	627
TP_Discriminatory_SA2_20230428_barcode10.read-lengths.filt.tsv	104	628
TP_Discriminatory_SA2_20230428_barcode10.read-lengths.filt.tsv	110	629
TP_Discriminatory_SA2_20230428_barcode10.read-lengths.filt.tsv	107	630
TP_Discriminatory_SA2_20230428_barcode10.read-lengths.filt.tsv	101	631
TP_Discriminatory_SA2_20230428_barcode10.read-lengths.filt.tsv	108	632
TP_Discriminatory_SA2_20230428_barcode10.read-lengths.filt.tsv	102	633
TP_Discriminatory_SA2_20230428_barcode10.read-lengths.filt.tsv	98	634
TP_Discriminatory_SA2_20230428_barcode10.read-lengths.filt.tsv	83	635
TP_Discriminatory_SA2_20230428_barcode10.read-lengths.filt.tsv	117	636
TP_Discriminatory_SA2_20230428_barcode10.read-lengths.filt.tsv	90	637
TP_Discriminatory_SA2_20230428_barcode10.read-lengths.filt.tsv	100	638
TP_Discriminatory_SA2_20230428_barcode10.read-lengths.filt.tsv	77	639
TP_Discriminatory_SA2_20230428_barcode10.read-lengths.filt.tsv	71	640
TP_Discriminatory_SA2_20230428_barcode10.read-lengths.filt.tsv	70	641
TP_Discriminatory_SA2_20230428_barcode10.read-lengths.filt.tsv	77	642
TP_Discriminatory_SA2_20230428_barcode10.read-lengths.filt.tsv	78	643
TP_Discriminatory_SA2_20230428_barcode10.read-lengths.filt.tsv	54	644
TP_Discriminatory_SA2_20230428_barcode10.read-lengths.filt.tsv	69	645
TP_Discriminatory_SA2_20230428_barcode10.read-lengths.filt.tsv	54	646
TP_Discriminatory_SA2_20230428_barcode10.read-lengths.filt.tsv	55	647
TP_Discriminatory_SA2_20230428_barcode10.read-lengths.filt.tsv	51	648
TP_Discriminatory_SA2_20230428_barcode10.read-lengths.filt.tsv	51	649
TP_Discriminatory_SA2_20230428_barcode10.read-lengths.filt.tsv	39	650
TP_Discriminatory_SA2_20230428_barcode10.read-lengths.filt.tsv	33	651
TP_Discriminatory_SA2_20230428_barcode10.read-lengths.filt.tsv	46	652
TP_Discriminatory_SA2_20230428_barcode10.read-lengths.filt.tsv	53	653
TP_Discriminatory_SA2_20230428_barcode10.read-lengths.filt.tsv	45	654
TP_Discriminatory_SA2_20230428_barcode10.read-lengths.filt.tsv	41	655
TP_Discriminatory_SA2_20230428_barcode10.read-lengths.filt.tsv	47	656
TP_Discriminatory_SA2_20230428_barcode10.read-lengths.filt.tsv	42	657
TP_Discriminatory_SA2_20230428_barcode10.read-lengths.filt.tsv	33	658
TP_Discriminatory_SA2_20230428_barcode10.read-lengths.filt.tsv	40	659
TP_Discriminatory_SA2_20230428_barcode10.read-lengths.filt.tsv	32	660
TP_Discriminatory_SA2_20230428_barcode10.read-lengths.filt.tsv	44	661
TP_Discriminatory_SA2_20230428_barcode10.read-lengths.filt.tsv	41	662
TP_Discriminatory_SA2_20230428_barcode10.read-lengths.filt.tsv	24	663
TP_Discriminatory_SA2_20230428_barcode10.read-lengths.filt.tsv	32	664
TP_Discriminatory_SA2_20230428_barcode10.read-lengths.filt.tsv	35	665
TP_Discriminatory_SA2_20230428_barcode10.read-lengths.filt.tsv	31	666
TP_Discriminatory_SA2_20230428_barcode10.read-lengths.filt.tsv	35	667
TP_Discriminatory_SA2_20230428_barcode10.read-lengths.filt.tsv	31	668
TP_Discriminatory_SA2_20230428_barcode10.read-lengths.filt.tsv	32	669
TP_Discriminatory_SA2_20230428_barcode10.read-lengths.filt.tsv	28	670
TP_Discriminatory_SA2_20230428_barcode10.read-lengths.filt.tsv	23	671
TP_Discriminatory_SA2_20230428_barcode10.read-lengths.filt.tsv	18	672
TP_Discriminatory_SA2_20230428_barcode10.read-lengths.filt.tsv	19	673
TP_Discriminatory_SA2_20230428_barcode10.read-lengths.filt.tsv	21	674
TP_Discriminatory_SA2_20230428_barcode10.read-lengths.filt.tsv	27	675
TP_Discriminatory_SA2_20230428_barcode10.read-lengths.filt.tsv	26	676
TP_Discriminatory_SA2_20230428_barcode10.read-lengths.filt.tsv	18	677
TP_Discriminatory_SA2_20230428_barcode10.read-lengths.filt.tsv	13	678
TP_Discriminatory_SA2_20230428_barcode10.read-lengths.filt.tsv	14	679
TP_Discriminatory_SA2_20230428_barcode10.read-lengths.filt.tsv	22	680
TP_Discriminatory_SA2_20230428_barcode10.read-lengths.filt.tsv	10	681
TP_Discriminatory_SA2_20230428_barcode10.read-lengths.filt.tsv	12	682
TP_Discriminatory_SA2_20230428_barcode10.read-lengths.filt.tsv	11	683
TP_Discriminatory_SA2_20230428_barcode10.read-lengths.filt.tsv	7	684
TP_Discriminatory_SA2_20230428_barcode10.read-lengths.filt.tsv	9	685
TP_Discriminatory_SA2_20230428_barcode10.read-lengths.filt.tsv	14	686
TP_Discriminatory_SA2_20230428_barcode10.read-lengths.filt.tsv	7	687
TP_Discriminatory_SA2_20230428_barcode10.read-lengths.filt.tsv	5	688
TP_Discriminatory_SA2_20230428_barcode10.read-lengths.filt.tsv	4	689
TP_Discriminatory_SA2_20230428_barcode10.read-lengths.filt.tsv	6	690
TP_Discriminatory_SA2_20230428_barcode10.read-lengths.filt.tsv	8	691
TP_Discriminatory_SA2_20230428_barcode10.read-lengths.filt.tsv	7	692
TP_Discriminatory_SA2_20230428_barcode10.read-lengths.filt.tsv	9	693
TP_Discriminatory_SA2_20230428_barcode10.read-lengths.filt.tsv	7	694
TP_Discriminatory_SA2_20230428_barcode10.read-lengths.filt.tsv	5	695
TP_Discriminatory_SA2_20230428_barcode10.read-lengths.filt.tsv	9	696
TP_Discriminatory_SA2_20230428_barcode10.read-lengths.filt.tsv	3	697
TP_Discriminatory_SA2_20230428_barcode10.read-lengths.filt.tsv	6	698
TP_Discriminatory_SA2_20230428_barcode10.read-lengths.filt.tsv	6	699
TP_Discriminatory_SA2_20230428_barcode10.read-lengths.filt.tsv	5	700
TP_Discriminatory_SA2_20230428_barcode10.read-lengths.filt.tsv	6	701
TP_Discriminatory_SA2_20230428_barcode10.read-lengths.filt.tsv	7	702
TP_Discriminatory_SA2_20230428_barcode10.read-lengths.filt.tsv	8	703
TP_Discriminatory_SA2_20230428_barcode10.read-lengths.filt.tsv	2	704
TP_Discriminatory_SA2_20230428_barcode10.read-lengths.filt.tsv	1	705
TP_Discriminatory_SA2_20230428_barcode10.read-lengths.filt.tsv	1	706
TP_Discriminatory_SA2_20230428_barcode10.read-lengths.filt.tsv	1	707
TP_Discriminatory_SA2_20230428_barcode10.read-lengths.filt.tsv	3	708
TP_Discriminatory_SA2_20230428_barcode10.read-lengths.filt.tsv	3	709
TP_Discriminatory_SA2_20230428_barcode10.read-lengths.filt.tsv	2	710
TP_Discriminatory_SA2_20230428_barcode10.read-lengths.filt.tsv	2	711
TP_Discriminatory_SA2_20230428_barcode10.read-lengths.filt.tsv	2	712
TP_Discriminatory_SA2_20230428_barcode10.read-lengths.filt.tsv	2	713
TP_Discriminatory_SA2_20230428_barcode10.read-lengths.filt.tsv	2	714
TP_Discriminatory_SA2_20230428_barcode10.read-lengths.filt.tsv	3	715
TP_Discriminatory_SA2_20230428_barcode10.read-lengths.filt.tsv	2	716
TP_Discriminatory_SA2_20230428_barcode10.read-lengths.filt.tsv	3	717
TP_Discriminatory_SA2_20230428_barcode10.read-lengths.filt.tsv	1	718
TP_Discriminatory_SA2_20230428_barcode10.read-lengths.filt.tsv	3	720
TP_Discriminatory_SA2_20230428_barcode10.read-lengths.filt.tsv	1	721
TP_Discriminatory_SA2_20230428_barcode10.read-lengths.filt.tsv	1	722
TP_Discriminatory_SA2_20230428_barcode10.read-lengths.filt.tsv	2	723
TP_Discriminatory_SA2_20230428_barcode10.read-lengths.filt.tsv	4	724
TP_Discriminatory_SA2_20230428_barcode10.read-lengths.filt.tsv	1	725
TP_Discriminatory_SA2_20230428_barcode10.read-lengths.filt.tsv	2	726
TP_Discriminatory_SA2_20230428_barcode10.read-lengths.filt.tsv	6	727
TP_Discriminatory_SA2_20230428_barcode10.read-lengths.filt.tsv	2	728
TP_Discriminatory_SA2_20230428_barcode10.read-lengths.filt.tsv	3	729
TP_Discriminatory_SA2_20230428_barcode10.read-lengths.filt.tsv	1	730
TP_Discriminatory_SA2_20230428_barcode10.read-lengths.filt.tsv	2	731
TP_Discriminatory_SA2_20230428_barcode10.read-lengths.filt.tsv	2	733
TP_Discriminatory_SA2_20230428_barcode10.read-lengths.filt.tsv	2	734
TP_Discriminatory_SA2_20230428_barcode10.read-lengths.filt.tsv	1	737
TP_Discriminatory_SA2_20230428_barcode10.read-lengths.filt.tsv	1	738
TP_Discriminatory_SA2_20230428_barcode10.read-lengths.filt.tsv	2	739
TP_Discriminatory_SA2_20230428_barcode10.read-lengths.filt.tsv	3	740
TP_Discriminatory_SA2_20230428_barcode10.read-lengths.filt.tsv	1	742
TP_Discriminatory_SA2_20230428_barcode10.read-lengths.filt.tsv	5	745
TP_Discriminatory_SA2_20230428_barcode10.read-lengths.filt.tsv	2	747
TP_Discriminatory_SA2_20230428_barcode10.read-lengths.filt.tsv	2	749
TP_Discriminatory_SA2_20230428_barcode10.read-lengths.filt.tsv	1	750
TP_Discriminatory_SA2_20230428_barcode10.read-lengths.filt.tsv	1	751
TP_Discriminatory_SA2_20230428_barcode10.read-lengths.filt.tsv	2	752
TP_Discriminatory_SA2_20230428_barcode10.read-lengths.filt.tsv	1	753
TP_Discriminatory_SA2_20230428_barcode10.read-lengths.filt.tsv	2	754
TP_Discriminatory_SA2_20230428_barcode10.read-lengths.filt.tsv	1	755
TP_Discriminatory_SA2_20230428_barcode10.read-lengths.filt.tsv	1	757
TP_Discriminatory_SA2_20230428_barcode10.read-lengths.filt.tsv	2	758
TP_Discriminatory_SA2_20230428_barcode10.read-lengths.filt.tsv	1	759
TP_Discriminatory_SA2_20230428_barcode10.read-lengths.filt.tsv	1	760
TP_Discriminatory_SA2_20230428_barcode10.read-lengths.filt.tsv	1	762
TP_Discriminatory_SA2_20230428_barcode10.read-lengths.filt.tsv	2	763
TP_Discriminatory_SA2_20230428_barcode10.read-lengths.filt.tsv	1	764
TP_Discriminatory_SA2_20230428_barcode10.read-lengths.filt.tsv	2	765
TP_Discriminatory_SA2_20230428_barcode10.read-lengths.filt.tsv	3	768
TP_Discriminatory_SA2_20230428_barcode10.read-lengths.filt.tsv	2	771
TP_Discriminatory_SA2_20230428_barcode10.read-lengths.filt.tsv	1	772
TP_Discriminatory_SA2_20230428_barcode10.read-lengths.filt.tsv	1	773
TP_Discriminatory_SA2_20230428_barcode10.read-lengths.filt.tsv	2	774
TP_Discriminatory_SA2_20230428_barcode10.read-lengths.filt.tsv	1	777
TP_Discriminatory_SA2_20230428_barcode10.read-lengths.filt.tsv	1	778
TP_Discriminatory_SA2_20230428_barcode10.read-lengths.filt.tsv	1	779
TP_Discriminatory_SA2_20230428_barcode10.read-lengths.filt.tsv	1	780
TP_Discriminatory_SA2_20230428_barcode10.read-lengths.filt.tsv	1	781
TP_Discriminatory_SA2_20230428_barcode10.read-lengths.filt.tsv	3	782
TP_Discriminatory_SA2_20230428_barcode10.read-lengths.filt.tsv	1	784
TP_Discriminatory_SA2_20230428_barcode10.read-lengths.filt.tsv	1	786
TP_Discriminatory_SA2_20230428_barcode10.read-lengths.filt.tsv	3	787
TP_Discriminatory_SA2_20230428_barcode10.read-lengths.filt.tsv	2	788
TP_Discriminatory_SA2_20230428_barcode10.read-lengths.filt.tsv	1	790
TP_Discriminatory_SA2_20230428_barcode10.read-lengths.filt.tsv	2	791
TP_Discriminatory_SA2_20230428_barcode10.read-lengths.filt.tsv	2	794
TP_Discriminatory_SA2_20230428_barcode10.read-lengths.filt.tsv	3	795
TP_Discriminatory_SA2_20230428_barcode10.read-lengths.filt.tsv	4	798
TP_Discriminatory_SA2_20230428_barcode11.read-lengths.filt.tsv	5	450
TP_Discriminatory_SA2_20230428_barcode11.read-lengths.filt.tsv	3	451
TP_Discriminatory_SA2_20230428_barcode11.read-lengths.filt.tsv	5	452
TP_Discriminatory_SA2_20230428_barcode11.read-lengths.filt.tsv	8	453
TP_Discriminatory_SA2_20230428_barcode11.read-lengths.filt.tsv	6	454
TP_Discriminatory_SA2_20230428_barcode11.read-lengths.filt.tsv	5	455
TP_Discriminatory_SA2_20230428_barcode11.read-lengths.filt.tsv	3	456
TP_Discriminatory_SA2_20230428_barcode11.read-lengths.filt.tsv	8	457
TP_Discriminatory_SA2_20230428_barcode11.read-lengths.filt.tsv	2	458
TP_Discriminatory_SA2_20230428_barcode11.read-lengths.filt.tsv	5	459
TP_Discriminatory_SA2_20230428_barcode11.read-lengths.filt.tsv	5	460
TP_Discriminatory_SA2_20230428_barcode11.read-lengths.filt.tsv	4	461
TP_Discriminatory_SA2_20230428_barcode11.read-lengths.filt.tsv	2	462
TP_Discriminatory_SA2_20230428_barcode11.read-lengths.filt.tsv	1	463
TP_Discriminatory_SA2_20230428_barcode11.read-lengths.filt.tsv	5	464
TP_Discriminatory_SA2_20230428_barcode11.read-lengths.filt.tsv	5	465
TP_Discriminatory_SA2_20230428_barcode11.read-lengths.filt.tsv	9	466
TP_Discriminatory_SA2_20230428_barcode11.read-lengths.filt.tsv	6	467
TP_Discriminatory_SA2_20230428_barcode11.read-lengths.filt.tsv	3	468
TP_Discriminatory_SA2_20230428_barcode11.read-lengths.filt.tsv	5	469
TP_Discriminatory_SA2_20230428_barcode11.read-lengths.filt.tsv	9	470
TP_Discriminatory_SA2_20230428_barcode11.read-lengths.filt.tsv	10	471
TP_Discriminatory_SA2_20230428_barcode11.read-lengths.filt.tsv	10	472
TP_Discriminatory_SA2_20230428_barcode11.read-lengths.filt.tsv	10	473
TP_Discriminatory_SA2_20230428_barcode11.read-lengths.filt.tsv	10	474
TP_Discriminatory_SA2_20230428_barcode11.read-lengths.filt.tsv	12	475
TP_Discriminatory_SA2_20230428_barcode11.read-lengths.filt.tsv	11	476
TP_Discriminatory_SA2_20230428_barcode11.read-lengths.filt.tsv	15	477
TP_Discriminatory_SA2_20230428_barcode11.read-lengths.filt.tsv	15	478
TP_Discriminatory_SA2_20230428_barcode11.read-lengths.filt.tsv	12	479
TP_Discriminatory_SA2_20230428_barcode11.read-lengths.filt.tsv	20	480
TP_Discriminatory_SA2_20230428_barcode11.read-lengths.filt.tsv	18	481
TP_Discriminatory_SA2_20230428_barcode11.read-lengths.filt.tsv	11	482
TP_Discriminatory_SA2_20230428_barcode11.read-lengths.filt.tsv	25	483
TP_Discriminatory_SA2_20230428_barcode11.read-lengths.filt.tsv	18	484
TP_Discriminatory_SA2_20230428_barcode11.read-lengths.filt.tsv	10	485
TP_Discriminatory_SA2_20230428_barcode11.read-lengths.filt.tsv	21	486
TP_Discriminatory_SA2_20230428_barcode11.read-lengths.filt.tsv	13	487
TP_Discriminatory_SA2_20230428_barcode11.read-lengths.filt.tsv	13	488
